Optimization Data
 
Start time: 2026-05-13 15:48:10 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.02949702, 0.007913670000000001, 0.0004898, 0.00291924, 0.0003421] 
# maxiter: 60 
# Aggregate: P-norm 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [294.97, 79.14, 4.90, 29.19, 3.42]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
2, 32, 109.94, 294.75 ,73.98 ,3.00 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.988,21.957,21.957,21.957,22.402
2, 33, 109.96, 294.45 ,74.05 ,3.00 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.994,21.962,21.962,21.962,22.408
2, 34, 109.96, 294.45 ,73.98 ,3.00 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.992,21.961,21.961,21.961,22.407
2, 35, 109.95, 294.45 ,73.98 ,3.00 ,25.02 ,2.00, 0.0000, 0.0000, 0.0000, 21.990,21.959,21.959,21.959,22.404
2, 36, 109.94, 294.45 ,73.98 ,3.00 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.989,21.957,21.957,21.957,22.402
2, 37, 106.32, 294.11 ,70.28 ,2.99 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.266,21.236,21.236,21.236,21.657
3, 38, 106.37, 294.41 ,70.28 ,2.99 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.274,21.244,21.244,21.244,21.665
3, 39, 106.39, 294.11 ,70.35 ,2.99 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.279,21.249,21.249,21.249,21.670
3, 40, 106.38, 294.11 ,70.28 ,2.99 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.277,21.248,21.248,21.248,21.669
3, 41, 106.37, 294.11 ,70.28 ,2.99 ,25.02 ,2.00, 0.0000, 0.0000, 0.0000, 21.276,21.246,21.246,21.246,21.667
3, 42, 106.37, 294.11 ,70.28 ,2.99 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.274,21.245,21.245,21.245,21.665
3, 43, 106.32, 294.11 ,70.28 ,2.99 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.266,21.236,21.236,21.236,21.657
3, 44, 106.37, 294.41 ,70.28 ,2.99 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.274,21.244,21.244,21.244,21.665
3, 45, 106.39, 294.11 ,70.35 ,2.99 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.279,21.249,21.249,21.249,21.670
3, 46, 106.38, 294.11 ,70.28 ,2.99 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.277,21.248,21.248,21.248,21.669
3, 47, 106.37, 294.11 ,70.28 ,2.99 ,25.02 ,2.00, 0.0000, 0.0000, 0.0000, 21.276,21.246,21.246,21.246,21.667
3, 48, 106.37, 294.11 ,70.28 ,2.99 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 21.274,21.245,21.245,21.245,21.665
3, 49, 88.18, 293.04 ,58.90 ,2.51 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.637,17.616,17.616,17.616,17.912
4, 50, 88.22, 293.33 ,58.90 ,2.51 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.645,17.624,17.624,17.624,17.920
4, 51, 88.23, 293.04 ,58.96 ,2.51 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.646,17.625,17.625,17.625,17.921
4, 52, 88.22, 293.04 ,58.90 ,2.51 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.645,17.624,17.624,17.624,17.920
4, 53, 88.23, 293.04 ,58.90 ,2.51 ,25.02 ,2.00, 0.0000, 0.0000, 0.0000, 17.647,17.626,17.626,17.626,17.922
4, 54, 88.22, 293.04 ,58.90 ,2.51 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.645,17.625,17.625,17.625,17.920
4, 55, 88.18, 293.04 ,58.90 ,2.51 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.637,17.616,17.616,17.616,17.912
4, 56, 88.22, 293.33 ,58.90 ,2.51 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.645,17.624,17.624,17.624,17.920
4, 57, 88.23, 293.04 ,58.96 ,2.51 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.646,17.625,17.625,17.625,17.921
4, 58, 88.22, 293.04 ,58.90 ,2.51 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.645,17.624,17.624,17.624,17.920
4, 59, 88.23, 293.04 ,58.90 ,2.51 ,25.02 ,2.00, 0.0000, 0.0000, 0.0000, 17.647,17.626,17.626,17.626,17.922
4, 60, 88.22, 293.04 ,58.90 ,2.51 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 17.645,17.625,17.625,17.625,17.920
4, 61, 79.98, 291.92 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.996,15.979,15.979,15.979,16.219
5, 62, 80.02, 292.22 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.004,15.987,15.987,15.987,16.227
5, 63, 80.01, 291.92 ,48.35 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.003,15.986,15.986,15.986,16.226
5, 64, 80.01, 291.92 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.003,15.986,15.986,15.986,16.225
5, 65, 80.03, 291.92 ,48.30 ,2.50 ,25.03 ,2.00, 0.0000, 0.0000, 0.0000, 16.006,15.989,15.989,15.989,16.228
5, 66, 80.02, 291.92 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.004,15.988,15.988,15.988,16.227
5, 67, 79.98, 291.92 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.996,15.979,15.979,15.979,16.219
5, 68, 80.02, 292.22 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.004,15.987,15.987,15.987,16.227
5, 69, 80.01, 291.92 ,48.35 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.003,15.986,15.986,15.986,16.226
5, 70, 80.01, 291.92 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.003,15.986,15.986,15.986,16.225
5, 71, 80.03, 291.92 ,48.30 ,2.50 ,25.03 ,2.00, 0.0000, 0.0000, 0.0000, 16.006,15.989,15.989,15.989,16.228
5, 72, 80.02, 291.92 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.004,15.988,15.988,15.988,16.227
5, 73, 79.96, 291.78 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.992,15.975,15.975,15.975,16.215
6, 74, 80.00, 292.07 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.000,15.983,15.983,15.983,16.223
6, 75, 79.99, 291.78 ,48.35 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.999,15.982,15.982,15.982,16.222
6, 76, 79.99, 291.78 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.999,15.982,15.982,15.982,16.221
6, 77, 80.01, 291.78 ,48.30 ,2.50 ,25.03 ,2.00, 0.0000, 0.0000, 0.0000, 16.002,15.985,15.985,15.985,16.225
6, 78, 80.00, 291.78 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.001,15.984,15.984,15.984,16.223
6, 79, 79.96, 291.78 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.992,15.975,15.975,15.975,16.215
6, 80, 80.00, 292.07 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.000,15.983,15.983,15.983,16.223
6, 81, 79.99, 291.78 ,48.35 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.999,15.982,15.982,15.982,16.222
6, 82, 79.99, 291.78 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.999,15.982,15.982,15.982,16.221
6, 83, 80.01, 291.78 ,48.30 ,2.50 ,25.03 ,2.00, 0.0000, 0.0000, 0.0000, 16.002,15.985,15.985,15.985,16.225
6, 84, 80.00, 291.78 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 16.001,15.984,15.984,15.984,16.223
6, 85, 79.86, 291.07 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.972,15.956,15.956,15.956,16.195
7, 86, 79.90, 291.37 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.981,15.964,15.964,15.964,16.203
7, 87, 79.90, 291.07 ,48.35 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.980,15.963,15.963,15.963,16.202
7, 88, 79.89, 291.07 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.979,15.962,15.962,15.962,16.202
7, 89, 79.91, 291.07 ,48.30 ,2.50 ,25.02 ,2.00, 0.0000, 0.0000, 0.0000, 15.982,15.965,15.965,15.965,16.205
7, 90, 79.90, 291.07 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.981,15.964,15.964,15.964,16.203
7, 91, 79.86, 291.07 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.972,15.956,15.956,15.956,16.195
7, 92, 79.90, 291.37 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.981,15.964,15.964,15.964,16.203
7, 93, 79.90, 291.07 ,48.35 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.980,15.963,15.963,15.963,16.202
7, 94, 79.89, 291.07 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.979,15.962,15.962,15.962,16.202
7, 95, 79.91, 291.07 ,48.30 ,2.50 ,25.02 ,2.00, 0.0000, 0.0000, 0.0000, 15.982,15.965,15.965,15.965,16.205
7, 96, 79.90, 291.07 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.981,15.964,15.964,15.964,16.203
7, 97, 79.37, 287.54 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.874,15.857,15.857,15.857,16.096
8, 98, 79.41, 287.83 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.882,15.865,15.865,15.865,16.104
8, 99, 79.40, 287.54 ,48.35 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.881,15.864,15.864,15.864,16.104
8, 100, 79.40, 287.54 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.880,15.863,15.863,15.863,16.103
8, 101, 79.42, 287.54 ,48.30 ,2.50 ,25.03 ,2.00, 0.0000, 0.0000, 0.0000, 15.884,15.867,15.867,15.867,16.106
8, 102, 79.41, 287.54 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.882,15.865,15.865,15.865,16.105
8, 103, 79.37, 287.54 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.874,15.857,15.857,15.857,16.096
8, 104, 79.41, 287.83 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.882,15.865,15.865,15.865,16.104
8, 105, 79.40, 287.54 ,48.35 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.881,15.864,15.864,15.864,16.104
8, 106, 79.40, 287.54 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.880,15.863,15.863,15.863,16.103
8, 107, 79.42, 287.54 ,48.30 ,2.50 ,25.03 ,2.00, 0.0000, 0.0000, 0.0000, 15.884,15.867,15.867,15.867,16.106
8, 108, 79.41, 287.54 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.882,15.865,15.865,15.865,16.105
8, 109, 76.92, 269.88 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.384,15.367,15.367,15.367,15.606
9, 110, 76.95, 270.15 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.391,15.374,15.374,15.374,15.614
9, 111, 76.95, 269.88 ,48.35 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.391,15.374,15.374,15.374,15.614
9, 112, 76.95, 269.88 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.390,15.373,15.373,15.373,15.613
9, 113, 76.96, 269.88 ,48.30 ,2.50 ,25.03 ,2.00, 0.0000, 0.0000, 0.0000, 15.393,15.376,15.376,15.376,15.615
9, 114, 76.95, 269.88 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.391,15.375,15.375,15.375,15.614
9, 115, 76.92, 269.88 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.384,15.367,15.367,15.367,15.606
9, 116, 76.95, 270.15 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.391,15.374,15.374,15.374,15.614
9, 117, 76.95, 269.88 ,48.35 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.391,15.374,15.374,15.374,15.614
9, 118, 76.95, 269.88 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.390,15.373,15.373,15.373,15.613
9, 119, 76.96, 269.88 ,48.30 ,2.50 ,25.03 ,2.00, 0.0000, 0.0000, 0.0000, 15.393,15.376,15.376,15.376,15.615
9, 120, 76.95, 269.88 ,48.30 ,2.50 ,25.00 ,2.00, 0.0000, 0.0000, 0.0000, 15.391,15.375,15.375,15.375,15.614
9, 121, 65.03, 182.15 ,48.30 ,2.50 ,25.00 ,2.00, 0.4638, 0.7530, 0.0000, 13.006,12.989,12.989,12.989,13.229
10, 122, 65.05, 182.33 ,48.30 ,2.50 ,25.00 ,2.00, 0.4620, 0.7499, 0.6160, 13.011,12.994,12.994,12.994,13.234
10, 123, 65.07, 182.15 ,48.35 ,2.50 ,25.00 ,2.00, 0.4621, 0.7501, 0.6160, 13.014,12.997,12.997,12.997,13.236
10, 124, 65.06, 182.15 ,48.30 ,2.50 ,25.00 ,2.00, 0.4624, 0.7505, 0.6160, 13.013,12.996,12.996,12.996,13.236
10, 125, 65.06, 182.15 ,48.30 ,2.50 ,25.02 ,2.00, 0.4637, 0.7528, 0.6160, 13.013,12.996,12.996,12.996,13.236
10, 126, 65.06, 182.15 ,48.30 ,2.50 ,25.00 ,2.00, 0.4638, 0.7529, 0.6160, 13.012,12.995,12.995,12.995,13.234
10, 127, 65.03, 182.15 ,48.30 ,2.50 ,25.00 ,2.00, 0.4638, 0.7530, 0.6160, 13.006,12.989,12.989,12.989,13.229
10, 128, 65.05, 182.33 ,48.30 ,2.50 ,25.00 ,2.00, 0.4620, 0.7499, 0.6160, 13.011,12.994,12.994,12.994,13.234
10, 129, 65.07, 182.15 ,48.35 ,2.50 ,25.00 ,2.00, 0.4621, 0.7501, 0.6160, 13.014,12.997,12.997,12.997,13.236
10, 130, 65.06, 182.15 ,48.30 ,2.50 ,25.00 ,2.00, 0.4624, 0.7505, 0.6160, 13.013,12.996,12.996,12.996,13.236
10, 131, 65.06, 182.15 ,48.30 ,2.50 ,25.02 ,2.00, 0.4637, 0.7528, 0.6160, 13.013,12.996,12.996,12.996,13.236
10, 132, 65.06, 182.15 ,48.30 ,2.50 ,25.00 ,2.00, 0.4638, 0.7529, 0.6160, 13.012,12.995,12.995,12.995,13.234
